1477699200,12001.0,30000.0,8943.0,9817.0,0.42718722,21
1477742400,9817.0,9817.0,2000.0003,2000.00042,0.1493398,9
1477785600,2000.0,2000.0,750.0,1400.0,1.50357006,37
1477828800,999.99999,1999.98641,475.00102,650.0,2.34390058,36
1477872000,650.0,925.0,475.00068,530.0,24.1221651,211
1477915200,824.99999,2999.99997,520.0,1600.0,6.8177746,84
1477958400,1600.0,2000.0,1200.00038,1800.0,3.52025537,75
1478001600,2000.00001,2174.99999,1271.00573,1400.0,1.73575591,68
1478044800,1500.0,1500.0,849.00466,1040.00589,3.71165509,54
1478088000,1099.99988,1450.0,840.00342,1000.0,15.26235498,183
1478131200,950.00155,1038.99173,900.02244,905.00001,11.12743684,90
1478174400,905.00007,1099.98736,835.00031,835.01646,39.09528706,325
1478217600,835.02398,899.99984,622.5,719.99932,30.6839105,112
1478260800,685.0,770.11999,547.5,601.00011,36.07555635,190
1478304000,601.00011,624.34378,501.01131,504.0816,7.62438522,99
1478347200,504.08455,622.74763,503.00001,503.00001,10.67492552,79
1478390400,503.00001,515.98999,439.0,439.0,9.65735347,97
1478433600,400.00018,440.0,275.0,309.11731,17.33538578,101
1478476800,309.13792,319.0,252.0,280.0,3.05980062,33
1478520000,280.0,334.82146,229.0044,229.0044,9.74886283,84
1478563200,229.00638,229.00638,166.78898,209.97241,6.53851371,70
1478606400,179.06491,300.00004,179.00001,300.00004,40.24374756,139
1478649600,315.0,400.0,215.01366,248.5,53.59399149,210
1478692800,248.52429,304.99999,210.0525,240.03306,6.87421618,56
1478736000,278.86168,278.86168,210.05131,232.77395,66.8284977,193
1478779200,232.76353,265.89851,211.23515,212.09167,10.7788465,41
1478822400,220.0,229.93174,179.0143,195.04136,10.1580957,53
1478865600,195.11625,211.9996,179.51161,181.23168,2.3706,36
1478908800,181.2173,198.98153,163.0,163.0,17.60792732,84
1478952000,150.0,162.95509,139.00136,140.96354,3.27614287,49
1478995200,139.01243,162.51653,110.00178,115.01027,26.35690561,60
1479038400,115.0157,138.88751,115.0157,120.0,14.2896946,73
1479081600,111.05916,111.05916,99.99,99.99,3.93667,23
1479124800,89.24182,111.05596,89.24182,105.10205,39.2208983,70
1479168000,100.0,112.0,90.0644,100.15847,4.64781461,32
1479211200,110.0,134.97509,107.02862,113.89629,8.01403459,68
1479254400,107.00011,114.0,107.00001,107.22881,7.66973138,29
1479297600,110.00022,118.0,93.50304,93.55775,42.97614894,116
1479340800,93.57164,98.98176,90.00001,91.00002,13.38466979,39
1479384000,91.01433,97.52359,84.47437,84.47437,33.47794006,71
1479427200,86.0,86.20388,76.0,76.5777,67.91006499,80
1479470400,79.6259,79.626,68.07337,68.07337,58.72314043,110
1479513600,68.10395,70.92445,62.99282,70.05828,23.76509026,66
1479556800,70.11565,70.5,62.85775,63.09867,2.59248099,19
1479600000,63.60457,65.19697,62.00001,63.36827,8.73439644,41
1479643200,64.14081,74.75112,60.65831,60.65831,35.77165308,82
1479686400,60.0,60.0,55.00137,55.39476,24.41377865,38
1479729600,55.00841,57.78416,55.00115,55.00723,16.2312792,26
1479772800,55.00603,73.42037,55.0,64.73498,48.59350028,89
1479816000,66.30693,66.30693,55.40691,57.0,34.24161787,74
1479859200,57.0,72.44064,56.19499,60.18,54.59332771,75
1479902400,59.22852,99.72322,59.22852,77.53707,234.01180229,285
1479945600,80.33727,81.0,69.84976,80.7769,35.37396102,61
1479988800,81.0,105.46436,80.80631,100.0,158.99270943,255
1480032000,99.99682,123.0,88.26326,104.2,73.97786971,105
1480075200,108.41584,108.41904,83.78926,90.53967,198.47220213,215
1480118400,89.61151,93.99978,76.00052,80.88155,137.12712511,108
1480161600,82.00558,86.0,75.00001,77.41193,60.04948912,77
1480204800,76.35277,77.94656,72.73907,72.73907,35.93800333,60
1480248000,72.76996,74.81424,66.1001,67.75597,106.98511909,134
1480291200,66.69111,70.0,66.69111,68.9412,5.99873218,22
1480334400,66.14378,75.31492,65.05206,74.82206,204.97697523,427
1480377600,73.50995,77.37462,67.62,68.44526,100.42504929,233
1480420800,68.46291,71.3193,65.0,68.0,85.62745964,140
1480464000,68.0001,73.30393,68.0,68.89284,24.22227276,76
1480507200,69.0,70.0,65.00016,67.20703,185.01614088,287
1480550400,68.16396,68.16396,62.16125,62.16125,111.27251,152
1480593600,62.77599,68.59181,62.77599,63.0,83.95798636,106
1480636800,61.28506,65.13906,60.00001,60.00011,60.28673399,59
1480680000,60.00249,62.233,60.0,60.0,38.33864916,52
1480723200,58.99,67.2,57.41127,57.537,73.25964464,54
1480766400,57.61221,60.22635,57.61211,58.00512,48.62416168,38
1480809600,60.0,62.30933,57.67186,58.01876,223.89497057,252
1480852800,58.21656,58.24505,57.38314,57.85,19.11633699,31
1480896000,57.16595,57.20698,54.75696,56.33881,19.94657237,40
1480939200,53.95002,56.1726,50.0,50.00073,152.77486629,170
1480982400,50.00139,52.0,46.74243,47.60191,197.26980469,190
1481025600,47.60192,50.61534,46.80514,49.24514,301.42189376,178
1481068800,47.19077,47.4202,46.07924,46.15746,14.52128048,16
1481112000,46.18531,62.35891,46.18531,54.00045,224.5811821,153
1481155200,54.25,56.9308,52.90835,53.00534,35.09006243,72
1481198400,53.27736,54.86806,52.20893,53.99013,33.02398171,26
1481241600,52.37164,52.38955,50.0,50.72326,18.52435032,28
1481284800,50.18984,53.13816,49.47875,49.47876,76.28435192,38
1481328000,49.49788,50.0,48.6991,49.0037,10.78986568,28
1481371200,50.27991,52.52853,47.44407,49.47322,26.22269373,54
1481414400,48.9,50.64952,48.00895,48.00895,61.59745624,46
1481457600,48.06989,49.18742,47.13972,47.78822,11.76909795,27
1481500800,48.3,49.91265,47.97704,48.03956,69.77585601,66
1481544000,49.0,50.49152,48.00368,48.38701,9.52272402,27
1481587200,49.29999,49.3,48.12113,48.16954,4.14369402,7
1481630400,48.12917,49.70485,46.68768,46.68935,18.4984771,21
1481673600,46.01333,46.14221,44.69999,44.69999,35.14653206,21
1481716800,44.0005,46.44449,42.54512,44.0,71.55245762,62
1481760000,43.81491,43.99883,42.39848,42.43104,31.848003,27
1481803200,42.46288,43.0,39.43546,41.31168,30.76405187,66
1481846400,41.28018,41.71142,39.50837,39.72531,54.165933,40
1481889600,39.79989,42.18364,39.60657,39.6463,29.95150194,32
1481932800,39.62102,40.46781,36.29275,36.47703,159.41048745,76
1481976000,36.0,36.03482,35.68306,35.9,171.27185767,290
1482019200,35.9,37.99999,35.00012,35.00012,65.53776604,139
1482062400,36.52454,41.35351,35.02963,36.05565,159.45994335,77
1482105600,36.05,36.88923,35.0,35.0,25.04347857,17
1482148800,35.0,35.2892,33.44182,34.98007,46.630349,32
1482192000,33.88659,37.44108,33.88659,35.85679,168.69641894,212
1482235200,37.0,39.99414,35.97976,35.97997,65.49152337,73
