1484611200,0.002251,0.002251,0.002251,0.002251,145.57806474,1
1484870400,0.00225,0.003,0.00225,0.002957,533957.2574646999,14
1484956800,0.002251,0.0025,0.00225,0.0025,1410111.41111683,19
1485043200,0.002377,0.002397,0.002253,0.002253,254935.3945855,5
1485129600,0.002257,0.002272,0.002257,0.002272,376365.57768,6
1485216000,0.002275,0.002275,0.002206,0.002212,7377240.314823411,74
1485302400,0.002188,0.00222,0.002156,0.002178,479884.70622352,14
1485388800,0.00209,0.002165,0.002056,0.002154,1163887.2700609902,33
1485475200,0.002154,0.002398,0.002152,0.002152,629329.79204117,4
1485561600,0.002153,0.002153,0.002153,0.002153,5043.91415929,1
1485648000,0.002152,0.0022,0.002152,0.0022,36060.7857,2
1485734400,0.002342,0.0024,0.002342,0.0024,1006695.4475861107,38
1485820800,0.002374,0.002497,0.002149,0.002149,281802.72984522,20
1485907200,0.002298,0.002481,0.002298,0.002481,67213.23017276,3
1485993600,0.002392,0.002483,0.002215,0.002215,953700.3320196399,19
1486080000,0.002457,0.002457,0.002226,0.002292,475728.62169434,25
1486252800,0.002404,0.002442,0.002404,0.002442,227.87107781,2
1486339200,0.002382,0.002382,0.002342,0.002342,168.84034337,3
1486425600,0.002346,0.002346,0.002275,0.002275,4467.20461306,5
1486512000,0.002381,0.002381,0.0022,0.0022,820768.70577675,10
1486598400,0.002201,0.002201,0.002056,0.002056,2750548.2791819307,87
1486684800,0.002134,0.002184,0.002134,0.002181,7355.44592492,3
1486771200,0.00218,0.002319,0.002173,0.002319,60262.5175467,8
1486857600,0.002064,0.002168,0.001892,0.002168,22149.1337238,7
1487030400,0.001892,0.001892,0.001892,0.001892,10592.30173647,1
1487116800,0.001984,0.001984,0.001894,0.001894,1592.48,2
1487203200,0.002207,0.002207,0.002164,0.002164,1082.12821833,2
1487289600,0.002361,0.002361,0.002361,0.002361,1E+2,1
1487376000,0.00196,0.002047,0.001959,0.002047,46817.07317073,3
1487462400,0.001987,0.001987,0.001985,0.001985,255960.3549099,6
1487548800,0.001985,0.002063,0.001953,0.001985,1414438.95027226,36
1487635200,0.001985,0.001985,0.001985,0.001985,810.43327889,1
1487721600,0.002367,0.002367,0.001951,0.001951,416068.53212288,4
1487808000,0.001951,0.001985,0.00195,0.00196,139578.37483882,9
1487894400,0.001911,0.002,0.001806,0.001831,3283084.3653274,48
1487980800,0.001801,0.001857,0.0018,0.001857,2355124.48039615,27
1488067200,0.001842,0.001884,0.001732,0.001884,226339.73100318,8
1488153600,0.001818,0.001886,0.001795,0.001804,234547.66841817,16
1488240000,0.001794,0.001934,0.001793,0.00192,179008.50615437,11
1488326400,0.001833,0.00185,0.001708,0.00174,1366155.15555559,27
1488412800,0.001739,0.001744,0.001691,0.001736,585963.0895226,10
1488499200,0.001724,0.001848,0.0017,0.001702,1434051.0062873398,29
1488585600,0.001701,0.001753,0.001701,0.00175,434861.53349149,10
1488672000,0.001704,0.001742,0.0017,0.001742,1165051.6567538101,12
1488758400,0.001738,0.001819,0.00171,0.001817,1292719.8879311099,24
1488844800,0.0019,0.002,0.001854,0.001967,1968760.878922591,120
1488931200,0.0021,0.0021,0.0018,0.0018,1035441.1571504702,16
1489017600,0.001796,0.002026,0.001703,0.002014,1188143.71426651,27
