1484654400,0.002251,0.002251,0.002251,0.002251,145.57806474,1
1484870400,0.00225,0.00225,0.00225,0.00225,6707.47518575,4
1484913600,0.003,0.003,0.002253,0.002957,527249.78227895,10
1484956800,0.002251,0.002447,0.002251,0.002442,112435.3369701,6
1485000000,0.002251,0.0025,0.00225,0.0025,1297676.0741467301,13
1485043200,0.002377,0.002397,0.002377,0.002397,77637.67016057,3
1485086400,0.002344,0.002344,0.002253,0.002253,177297.72442493,2
1485129600,0.002257,0.002272,0.002257,0.002272,376365.57768,6
1485216000,0.002275,0.002275,0.00225,0.00225,2098115.03730076,28
1485259200,0.00225,0.00225,0.002206,0.002212,5279125.277522651,46
1485302400,0.002188,0.00222,0.002156,0.002196,478883.70522252,13
1485345600,0.002178,0.002178,0.002178,0.002178,1001.001001,1
1485388800,0.00209,0.002146,0.002056,0.002146,710410.1253474598,17
1485432000,0.002116,0.002165,0.002072,0.002154,453477.1447135301,16
1485475200,0.002154,0.002154,0.002154,0.002154,114543.87958,1
1485518400,0.0022,0.002398,0.002152,0.002152,514785.91246117,3
1485561600,0.002153,0.002153,0.002153,0.002153,5043.91415929,1
1485648000,0.002152,0.002152,0.002152,0.002152,31598.513,1
1485691200,0.0022,0.0022,0.0022,0.0022,4462.2727,1
1485777600,0.002342,0.0024,0.002342,0.0024,1006695.4475861107,38
1485820800,0.002374,0.002374,0.002274,0.00231,108062.66956023,6
1485864000,0.002374,0.002497,0.002149,0.002149,173740.06028499,14
1485907200,0.002298,0.002481,0.002298,0.002481,67213.23017276,3
1485993600,0.002392,0.002392,0.002392,0.002392,133110.91742738,3
1486036800,0.002483,0.002483,0.002215,0.002215,820589.41459226,16
1486080000,0.002457,0.002457,0.002226,0.002325,1478.16153119,8
1486123200,0.002301,0.002353,0.002292,0.002292,474250.46016315,17
1486296000,0.002404,0.002442,0.002404,0.002442,227.87107781,2
1486339200,0.002382,0.002382,0.002382,0.002382,63.11,1
1486382400,0.002357,0.002357,0.002342,0.002342,105.73034337,2
1486425600,0.002346,0.002346,0.002288,0.002288,4258.30849333,3
1486468800,0.002276,0.002276,0.002275,0.002275,208.89611973,2
1486512000,0.002381,0.002381,0.002248,0.002248,1.2E+4,2
1486555200,0.002247,0.002247,0.0022,0.0022,808768.70577675,8
1486598400,0.002201,0.002201,0.002201,0.002201,193.133664,1
1486641600,0.0022,0.002201,0.002056,0.002056,2750355.1455179304,86
1486728000,0.002134,0.002184,0.002134,0.002181,7355.44592492,3
1486814400,0.00218,0.002319,0.002173,0.002319,60262.5175467,8
1486900800,0.002064,0.002168,0.001892,0.002168,22149.1337238,7
