1538139600,0.3,0.3,0.28,0.28,174.99999907,8
1538143200,0.301,0.302,0.0843,0.096,305569.36415477,188
1538146800,0.0959,0.1,0.086,0.09,666548.6782037597,196
1538150400,0.09,0.0915,0.084574,0.086985,544664.90452149,108
1538154000,0.086954,0.0878,0.084575,0.085643,242403.3372739301,93
1538157600,0.085643,0.088,0.0845,0.085511,947247.5500853899,162
1538161200,0.0847,0.085554,0.08215,0.085554,545365.60153162,137
1538164800,0.08556,0.085711,0.084739,0.085484,16974.69056156,15
1538168400,0.085469,0.085469,0.083637,0.0844,119123.0694254,35
1538172000,0.0844,0.084988,0.084101,0.084101,76468.48431398,14
1538175600,0.084399,0.084699,0.0837,0.084,64995.77855708,17
1538179200,0.083999,0.084747,0.0825,0.083,124193.69928043,36
1538182800,0.083,0.0831,0.080924,0.08104,146367.56646752,29
1538186400,0.0825,0.082599,0.0822,0.0824,32707.2331165,8
1538190000,0.082495,0.082697,0.081301,0.082195,23484.89156291,14
1538193600,0.081798,0.082661,0.081101,0.082661,25011.49999975,11
1538197200,0.0822,0.082603,0.081555,0.081555,71441.17517514,18
1538200800,0.0823,0.0823,0.082,0.0821,13242.86512758,3
1538204400,0.082499,0.083703,0.0824,0.0833,43620.76611531,11
1538208000,0.0839,0.084377,0.083,0.0838,69920.86491623,16
1538211600,0.084417,0.084725,0.083328,0.0838,83667.63540667,11
1538215200,0.084,0.084747,0.083886,0.084699,19492.97566613,8
1538218800,0.085067,0.086795,0.085067,0.086295,215590.48254784,30
1538222400,0.0859,0.0861,0.084414,0.085299,103032.91999862,23
1538226000,0.085499,0.0859,0.0845,0.0845,42626.90414201,11
1538229600,0.085143,0.085143,0.083539,0.0845,152113.73619127,25
1538233200,0.0851,0.086,0.083986,0.08422,196176.51011923,27
1538236800,0.0843,0.085499,0.084,0.0841,161745.0614715,31
1538240400,0.0844,0.0844,0.083144,0.0836,24527.9999976,12
1538244000,0.085499,0.094,0.084467,0.0855,532778.1074220696,122
1538247600,0.0854,0.085807,0.085001,0.085101,19723.44348593,9
1538251200,0.085101,0.086183,0.084794,0.085539,175355.63215548,32
1538254800,0.085413,0.085413,0.08444,0.084501,23758.815687,8
1538258400,0.085299,0.0853,0.085,0.085,21463.52840401,7
1538262000,0.0853,0.085409,0.08378,0.084969,114435.78514315,14
1538265600,0.0845,0.0846,0.083654,0.0843,114012.04512992,18
1538269200,0.0845,0.0851,0.0845,0.0851,38162.97461114,6
1538272800,0.0851,0.085103,0.0851,0.085103,1975.088131,2
1538276400,0.084979,0.0859,0.0849,0.085457,23453.14838809,11
1538280000,0.085,0.0852,0.0845,0.084898,37179.85485327,16
1538283600,0.084591,0.084591,0.084001,0.084001,21749.75048476,5
1538287200,0.08525,0.08526,0.084406,0.084406,117210.22988972,11
1538290800,0.0855,0.0856,0.0852,0.085315,47972,11
1538294400,0.085314,0.085734,0.084771,0.084771,32402.84345736,10
1538298000,0.085694,0.0859,0.085,0.0859,2.044E+4,5
1538301600,0.085107,0.087,0.085107,0.086201,102202.44596394,39
1538305200,0.086172,0.0863,0.085404,0.085404,1470.57989327,7
1538308800,0.0865,0.0865,0.085101,0.0862,46737.59449324,17
1538312400,0.086199,0.086999,0.086199,0.086999,2125,4
1538316000,0.086894,0.09,0.0866,0.0874,444060.7976697001,59
1538319600,0.087059,0.091849,0.0853,0.0853,234539.31919943,49
1538323200,0.085567,0.0859,0.08475,0.0856,76637.30343064,17
1538326800,0.08522,0.0854,0.0849,0.0854,27201.54907861,8
1538330400,0.0854,0.0856,0.0854,0.08549,14593.67406542,13
1538334000,0.0855,0.0855,0.085,0.085499,2423.4648062,9
1538337600,0.085499,0.085499,0.0835,0.0835,101536.76673424,27
1538341200,0.0835,0.084211,0.0832,0.084211,15112.48356517,18
1538344800,0.0844,0.0856,0.0844,0.0856,42781.8263318,17
1538348400,0.0856,0.0856,0.085001,0.085512,10900.6520925,11
1538352000,0.0855,0.086375,0.085206,0.086375,95112.16759238,26
1538355600,0.086,0.086357,0.085446,0.085806,3370.73111316,7
1538359200,0.085956,0.089,0.085312,0.085615,61778.60112295,22
1538362800,0.085468,0.089969,0.085003,0.085449,130168.80574102,44
1538366400,0.085874,0.085874,0.085,0.085,16743.24186734,5
1538370000,0.085516,0.088999,0.0845,0.085211,104254.89132838,23
1538373600,0.085412,0.086,0.084703,0.085719,61957.99335899,9
1538377200,0.085258,0.085339,0.085025,0.085108,8559.47631644,4
1538380800,0.085095,0.0889,0.085,0.085557,38947.26279078,17
1538384400,0.085801,0.085846,0.0854,0.0854,65171.709,10
1538388000,0.085674,0.08867,0.084822,0.084825,75120.9658799,14
1538391600,0.084742,0.088669,0.083907,0.084975,184110.2847032,35
1538395200,0.08498,0.086043,0.084565,0.085031,92997.34988666,20
1538398800,0.085313,0.08596,0.08407,0.08407,99758.50403397,21
1538402400,0.083803,0.083961,0.081956,0.083,344131.2588118399,80
1538406000,0.084022,0.084025,0.083,0.083659,104989.64,12
1538409600,0.083,0.084314,0.082128,0.084314,63364.49500536,24
1538413200,0.0841,0.084304,0.0837,0.084304,16752.91794017,10
1538416800,0.084197,0.084198,0.08409,0.08409,4016,3
1538420400,0.084,0.088,0.0835,0.088,423461.1066912499,79
1538424000,0.084302,0.0884,0.082501,0.083954,189574.16565506,46
1538427600,0.08389,0.084293,0.08389,0.084129,81171.35567702,14
1538431200,0.084591,0.086501,0.084502,0.086501,62961,9
1538434800,0.084259,0.084921,0.0842,0.084921,6101,8
1538438400,0.084781,0.084783,0.084627,0.084627,2502,3
1538442000,0.08457,0.08457,0.083344,0.084063,51449.61415265,12
1538445600,0.083822,0.084669,0.0832,0.084669,308672.81120423,31
1538449200,0.085,0.085,0.083922,0.084885,133552.77611542,11
1538452800,0.084445,0.08489,0.084001,0.0842,29733.38680624,13
1538456400,0.08439,0.08439,0.08439,0.08439,3368.50337718,1
1538460000,0.0844,0.085138,0.083267,0.083477,155593.65057371,66
1538463600,0.083338,0.083338,0.083338,0.083338,7983.20126327,3
1538467200,0.083797,0.083974,0.083689,0.083689,13036.75090577,3
1538470800,0.08378,0.08378,0.08378,0.08378,10975.851,2
1538474400,0.083,0.083693,0.083,0.083589,93370.71074889,9
1538478000,0.08358,0.083672,0.08253,0.082566,66305.38545853,48
1538481600,0.082565,0.083475,0.0825,0.083299,29354.3416691,35
1538485200,0.082851,0.083101,0.08262,0.082908,118614.42842878,23
1538488800,0.082618,0.083004,0.082443,0.082647,33058.2986211,12
1538492400,0.082332,0.083097,0.082332,0.083097,26963.24053409,7
1538496000,0.08248,0.082735,0.082,0.082,57162.19997434,16
1538499600,0.082,0.082232,0.081,0.082214,145750.67825909,46
1538503200,0.081903,0.0831,0.081903,0.0831,41468.67550632,13
1538506800,0.0833,0.083578,0.083,0.083,57900.16945413,28
1538510400,0.083,0.083572,0.083,0.083572,6543.387,6
1538514000,0.0829,0.0829,0.082395,0.082395,33004.66215064,9
1538517600,0.082882,0.083,0.082523,0.082537,6871.76569275,9
1538521200,0.083,0.083,0.081271,0.081271,111603.46543807,27
1538524800,0.0822,0.0822,0.081628,0.081628,19861,3
1538528400,0.081628,0.081628,0.0808,0.0812,163115.45048297,41
1538532000,0.080459,0.081311,0.073,0.079472,427945.0209868499,96
1538535600,0.079697,0.079697,0.077931,0.07885,90177.43387231,18
1538539200,0.0787,0.078997,0.0787,0.078997,8102.06226175,2
1538542800,0.079761,0.080308,0.0796,0.079637,57439.49216497,16
1538546400,0.0794,0.079603,0.078944,0.079603,55931.22567417,12
1538550000,0.0793,0.0797,0.078644,0.0797,119946.41920365,33
1538553600,0.079632,0.079697,0.078743,0.079197,4973.14969132,7
1538560800,0.08,0.080697,0.08,0.080697,13242.51850835,10
1538564400,0.080388,0.08089,0.080142,0.080888,2.318E+4,7
1538568000,0.080142,0.080294,0.0801,0.080194,11618.51686464,10
1538571600,0.08,0.08,0.079582,0.079582,38326.14582705,12
1538575200,0.0796,0.080927,0.0796,0.080927,14086.83999167,13
1538582400,0.080899,0.080899,0.080899,0.080899,1888.63840918,5
1538586000,0.080899,0.0809,0.080361,0.0808,1717.03031682,7
1538589600,0.080315,0.0808,0.079967,0.0804,12531.40418788,14
1538593200,0.0801,0.08788,0.079491,0.0796,337701.8327281501,81
1538596800,0.0796,0.0799,0.078463,0.0799,142807.18366007,24
1538600400,0.079897,0.080308,0.079145,0.079145,104589.97510154,21
1538604000,0.079435,0.079699,0.0793,0.079699,50997.9852819,10
